source,target,transaction_volume_millions,dependency_strength,lead_time_days,payment_terms_days,contract_duration_months
S_032,M_074,16.76899957090354,0.06733502343650671,6.375980227792846,60,6
S_032,M_077,30.430390303057102,0.30718952058781684,8.131832786186868,60,24
S_032,R_080,8.565490032042586,0.3504589307359544,5.980714083418809,45,12
S_033,M_003,28.678920783491733,0.6311879498880769,30.624993663066363,45,6
S_033,M_019,2.312681091294299,0.4859327237296898,1.5058334509932392,45,12
S_033,M_022,3.016064575543497,0.6235919348784533,3.553222075240567,45,24
S_033,M_060,5.409703357851675,0.829063963136614,6.308530563169262,60,24
S_033,M_062,12.738580675760515,0.5473537677767171,12.260870706710268,45,24
S_033,M_064,2.661949360133983,0.6715139562070378,4.345306185849084,45,6
S_033,M_066,16.507337372410095,0.18026820288792922,0.08471462752558051,30,12
S_033,M_070,6.672016432783083,0.36813997741505605,8.950224783352015,45,12
S_034,M_000,43.465681186690276,0.7833258654501355,7.889417419824984,30,36
S_034,M_001,19.34607315628472,0.11172797327624917,9.919832989129624,45,24
S_034,M_009,29.67160127038168,0.4238306746739806,1.9946916459785005,30,12
S_034,M_031,27.72452324560906,0.12374919238888805,4.08985089328804,30,12
S_034,M_035,9.780611249282337,0.5837391221066722,3.7337409599215334,30,24
S_034,M_036,51.587618441188006,0.3042261712589769,7.255858112025864,45,36
S_034,M_037,126.38651770357461,0.32197693518378734,17.584526579210454,45,6
S_034,M_048,53.25786362127276,0.25412386999510617,2.913329455008731,30,6
S_034,M_049,15.544436816204898,0.35054541850845605,3.3848241091723095,90,12
S_034,M_051,39.88645185823886,0.2948279040038523,7.219863974533282,45,12
S_034,M_052,10.571196363749578,0.34729832252643644,1.4512288879202109,45,12
S_034,M_059,36.70438532822671,0.2639509606664017,7.491992912349296,30,24
S_034,M_062,31.950188007461172,0.5661178268313105,9.228169875292464,30,12
S_034,M_073,11.715158355249397,0.2824908289785686,14.55998789829193,90,24
S_034,R_012,61.40696279057995,0.3650281801915778,9.406650467184823,30,24
S_034,R_034,17.93695641947613,0.3127155506954753,6.17842199884283,30,6
S_034,R_067,50.01166509147344,0.19274818805595217,3.986085121518739,30,6
S_034,R_080,40.519969720425884,0.6730850053528602,6.581985582345813,30,36
S_034,R_091,86.15913357014301,0.45232576078493725,3.9265695900082207,45,36
S_034,R_093,72.52531676920285,0.23126225775013903,2.968077115120967,30,6
S_035,M_000,6.350957091101407,0.454162133138895,29.32214026858582,45,12
S_035,M_008,3.6244489634678363,0.6744775281406385,10.373691650210015,90,24
S_035,M_012,3.4548285060724737,0.2257952304562004,11.07415559981024,45,36
S_035,M_013,0.6680502952339457,0.31283153627740523,9.717020764057283,45,12
S_035,M_020,2.07638617367713,0.2867800760235948,24.993011512327172,30,12
S_035,M_025,18.63480506819312,0.24528816680234336,2.797726767462188,30,12
S_035,M_029,4.4973600751749805,0.346870193414704,5.412727577516233,30,6
S_035,M_048,16.884020856204522,0.7564780534692053,6.086042573170585,90,36
S_035,M_073,3.5257533077515832,0.5560592549821486,12.001576123874461,60,6
S_035,M_079,4.712768833013224,0.6241698706813906,11.627898151080679,30,36
S_035,R_089,12.281407631092781,0.543228382921423,12.536140744733313,45,6
S_036,M_004,93.98398321541517,0.1535527631021336,22.982011426007336,60,24
S_036,M_009,145.64890814540502,0.20809734496169344,5.020625482557147,30,12
S_036,M_011,59.25188700442517,0.7615197892950646,6.067787180883132,45,6
S_036,M_019,38.1135380616437,0.3761104589804174,7.831266410890575,30,24
S_036,M_053,32.48107605444157,0.4988883529507778,10.413934215643657,30,24
S_036,M_054,133.34250814032464,0.5681959015422314,33.45299270733341,30,12
S_036,M_063,276.74615282213466,0.7388686759841011,17.991714483751142,45,24
S_036,M_067,70.90040992776964,0.7280844054652496,8.446343781026965,90,6
S_036,M_075,241.5271006230013,0.1685369055855097,2.3153590995950903,60,12
S_036,M_076,195.21006022544194,0.38201545634579054,11.859686056756596,30,12
S_037,M_003,23.506827342790046,0.2682864832093419,18.607763750982443,60,12
S_037,M_005,6.388304298922601,0.3670788746692589,6.730345426554456,45,12
S_037,M_008,13.646959597786282,0.736692721587094,13.835237835764131,45,12
S_037,M_009,5.544305817774366,0.5484242490033406,9.313225453280898,30,12
S_037,M_028,12.104573722286414,0.15963041709181255,23.54119608738977,30,12
S_037,M_062,9.972105495097402,0.1055141376543077,6.803794883023695,60,12
S_037,M_069,33.08749738709976,0.6332390220789436,4.975285858289139,30,12
S_037,M_071,2.804823585853532,0.03975627751420309,5.5231799115726385,30,24
S_037,R_036,30.119569561282084,0.3111186851276986,2.981041642920096,45,24
S_037,R_045,20.547269775383267,0.8085693318580695,10.588698357071067,45,6
S_037,R_058,16.53658339437589,0.5066217879864103,9.291808490751029,60,6
S_038,M_002,4.160366102766381,0.4183201601585394,10.385008681018475,45,12
S_038,M_003,8.776336238750833,0.7426912609982538,7.8443480665541205,30,12
S_038,M_004,16.6248692019426,0.5694039511131814,19.04538227729182,90,6
S_038,M_006,5.521412288277754,0.14654454266492953,8.141080310628166,30,12
S_038,M_024,2.836071812233481,0.6213036058859365,2.6745340638177884,30,6
S_038,M_027,10.508725034163934,0.38004330188212837,1.6623155256288402,30,12
S_038,M_033,3.236711720471509,0.12287409981987027,1.7310473971396934,30,36
S_038,M_049,1.3251681099167487,0.4764680982676513,22.577192870847895,45,24
S_038,M_051,7.497701930684686,0.384913492292906,3.619675500581667,30,6
S_038,M_066,4.194569535057222,0.548649666854177,2.500866200619678,30,36
S_038,M_071,1.9736507557211485,0.2284813047884933,11.345484122877426,60,36
S_038,M_075,2.7276905488758953,0.23348757767734032,8.353993323922046,30,24
S_039,M_001,16.72518375942075,0.5801279792328542,23.932381949866837,30,6
S_039,M_015,4.397830023167594,0.20383851569829725,12.19173904504424,90,12
S_039,M_017,32.138235874694466,0.2169746606261743,14.038153197034688,45,6
S_039,M_033,7.2973112099792345,0.30178839560955256,7.724875472259711,30,12
S_039,M_044,50.25884263923003,0.29238688190370027,19.310773540685826,30,24
S_039,M_059,9.707480533975634,0.5704281428890753,5.585869473798958,30,12
S_039,M_060,15.256869044603524,0.029473803080921863,9.833877381363065,60,36
S_039,M_064,2.8868027569674215,0.641083491716139,3.95333201865447,45,12
S_039,M_073,11.4919054116633,0.21651393214376205,9.844597249958362,60,12
S_040,M_001,12.495706513310939,0.2583595163568895,9.247561023359076,30,6
S_040,M_002,11.04867236335282,0.7507091678623413,7.622837868906035,30,24
S_040,M_003,33.044763653232145,0.09448103887612476,13.251560750671166,60,24
S_040,M_016,27.97166877896697,0.31525930447868294,21.31016783457085,30,12
S_040,M_039,9.778026823550354,0.6204053391514388,2.2763470417937315,90,12
S_040,M_040,29.312982312370263,0.36947093834304506,8.657563614950153,30,12
S_040,M_043,15.118514188755594,0.3270036814395942,1.7999788381060995,60,12
S_040,M_047,40.64529777735457,0.4855920011791293,12.62758581795924,45,6
S_040,M_059,4.59187930672901,0.33440958880570687,6.858827206337061,60,24
S_040,M_064,6.39858477137841,0.3141638145120922,0.18577563223556093,45,6
S_040,M_072,9.538831075191277,0.28374940079130256,16.349015798711033,30,36
S_041,M_004,3.289990514975207,0.5014501930030747,6.069182996073623,60,12
S_041,M_032,7.196912332680174,0.5611929299408795,2.9620260096604767,45,24
S_041,M_045,2.177633852245456,0.3327381539571092,3.725495029847977,60,36
S_041,M_051,8.190501171850745,0.4206703865699514,9.673397514867561,90,12
S_041,M_055,3.9638422689971406,0.4228434253617766,0.6510316049517422,45,6
S_041,M_056,8.42683305522617,0.3116943981462756,1.2675494534073317,30,12
S_041,M_059,5.818765623257497,0.7967033806346182,9.159019262013539,45,12
S_041,M_060,3.8718966890162902,0.3554108746959374,13.220476358922184,60,12
S_041,M_061,10.33234473707285,0.0944503635966904,15.966373902843742,45,12
S_041,M_064,0.9401742217736047,0.3262328220132715,16.901073000851547,30,6
S_042,M_021,9.719963456631106,0.6165262592486749,4.1006437824969115,30,24
S_042,M_025,38.709393085984914,0.1636860674101559,14.77443680099957,30,24
S_042,M_027,6.393006725069798,0.5555562671448969,0.9822905826630223,90,12
S_042,M_030,8.21970831554227,0.5082183937383022,1.11792964180331,30,24
S_042,M_040,16.70376780844921,0.23871101609963444,9.226917238789936,90,24
S_042,M_041,10.332624995569764,0.5680882387742986,30.10814146217935,45,6
S_042,M_053,7.164187471999583,0.6776010648488086,10.063225953716126,45,6
S_042,M_064,4.604616378955869,0.40376819462268276,8.67579365919214,90,12
S_042,M_069,21.279756086178057,0.6701965365699679,5.735583081149449,30,12
S_042,M_070,23.216948983991692,0.3463144420719795,28.258477480356945,30,24
S_042,R_053,24.976196242278967,0.27613764147040637,15.731097718772773,30,12
S_043,M_006,12.113339354169037,0.05293805338951308,19.522769416669657,90,12
S_043,M_015,26.022736285296826,0.869307975272464,17.1471839128089,30,24
S_043,M_023,39.168018305546575,0.41447637386200664,42.639607556702416,30,6
S_043,M_042,94.54379106868673,0.5286840061310027,6.33909837464247,30,12
S_043,M_054,87.41314426103366,0.6211647877206159,5.843643930524852,30,12
S_043,M_068,356.0149310435651,0.6047153455925188,16.13859399190587,45,12
S_043,M_078,42.69712258034673,0.22505801637556228,7.5794522000282925,45,12
S_043,R_004,106.56282039374749,0.07715113358786117,12.950794862808404,45,6
S_043,R_057,115.290482263472,0.4034534706321463,19.823621552710247,45,12
S_044,M_002,27.035973868516567,0.5931479140542161,14.515911695505991,60,24
S_044,M_013,22.173711563154146,0.10061401099310173,5.358578399935789,60,12
S_044,M_017,106.03398801911148,0.2862111575482444,10.520801526723035,45,36
S_044,M_019,50.059856143953795,0.4239141053981795,7.139343216639535,30,12
S_044,M_026,23.965027511884472,0.29505810625478696,6.0155716042816865,60,24
S_044,M_030,83.04292412370658,0.39193344671217856,16.727131318931793,30,12
S_044,M_032,107.69096060246608,0.40311926727146546,5.292391160117304,30,12
S_044,M_042,150.43063996638236,0.25707780200455366,1.9795797449461037,45,24
S_044,M_053,21.36852174696594,0.36151450645853145,12.612491117247815,30,6
S_044,M_059,40.106078322888564,0.35806422967933277,8.237361269458695,30,36
S_044,M_069,55.821288054582695,0.3155039370211997,1.6757057230536574,60,12
S_044,M_071,25.30423665434701,0.749319276895109,6.964162491755718,30,24
S_044,R_100,82.38264621921455,0.1863832406765586,11.74471662335585,45,12
S_045,M_017,9.078229347408138,0.4873685341443248,5.702740172739835,30,12
S_045,M_020,9.723637019014811,0.8955936438351811,11.06729656415431,60,6
S_045,M_034,1.6916149143584394,0.3052713979256149,3.4120362465063363,30,24
S_045,M_046,6.285546979068657,0.17703816137202913,5.775891040934002,45,36
S_045,M_050,15.431143819586318,0.22458331566637688,6.056249263655237,45,24
S_045,M_051,9.257701626450832,0.2710791388866161,13.182484667776603,45,24
S_045,M_061,5.894097624857286,0.29921840812368683,9.69774829532719,30,24
S_045,M_069,3.9717144997040257,0.3967713341768105,9.140291219044554,90,24
S_045,M_077,12.945839826774279,0.7661659123218706,2.504758597739007,45,12
S_045,R_009,9.591115132058706,0.5273794456840774,9.144196750678349,45,24
S_045,R_013,4.449176434025369,0.5095279907199605,35.71129993380507,60,6
S_046,M_044,105.8442176297992,0.139964235320913,5.129658512608705,30,12
S_046,M_047,243.94016463749966,0.35892801468678814,2.842754903919096,30,12
S_046,M_048,109.30751569303864,0.27171950926892935,4.134285606654073,45,12
S_046,M_054,82.91623970161166,0.10976095426870551,1.7515412379428064,45,36
S_046,M_061,74.4137314244912,0.4887207053641997,13.712733671505791,45,24
S_046,M_063,257.6719905053802,0.05990773843731054,12.883665035199005,30,12
S_046,M_068,193.82320868664104,0.41507610006904627,14.952607136804943,30,12
S_047,M_023,14.45764127713218,0.7675289054977733,30.27174272486301,45,24
S_047,M_026,4.758865082699376,0.36831747412423366,20.701702871052106,30,24
S_047,M_032,12.859704005475662,0.17895619214778033,17.537773094487594,45,24
S_047,M_036,26.330208249149674,0.6161860956912262,4.525346126208235,30,24
S_047,M_050,15.168566517944814,0.588244003340102,0.6478819800138514,60,24
S_047,M_071,10.313247142238563,0.5251618051348026,1.1544657259266913,30,12
S_047,M_074,21.44808916517466,0.2668611583458755,12.891077023108659,30,36
S_047,M_076,23.82398590314127,0.8546240181536623,5.527610234275833,90,12
S_047,R_105,4.530989778645198,0.64995075647772,11.789177664496238,30,36
S_048,M_001,8.628567091143736,0.15479356252461388,8.028390131719503,30,12
S_048,M_005,1.259272325940067,0.4211786426270197,9.506470429253183,45,6
S_048,M_013,4.521070798622965,0.29473195731893,3.1205417608390444,30,24
S_048,M_020,5.159113768497028,0.12509898024228003,36.07315970739728,30,36
S_048,M_021,11.468140057790018,0.6899146572445338,12.272082380525424,45,6
S_048,M_060,12.64511778702022,0.3664051914070245,2.4846890064002443,90,24
S_048,M_063,17.585651540162132,0.6034363673780849,9.954957290354354,90,12
S_048,M_064,4.769740107117875,0.3451312560450785,25.60157320580513,60,12
S_048,M_077,13.432504801464345,0.6222670745435062,10.805579148485254,30,6
S_048,R_081,4.277261573927052,0.48160247132441286,7.333799676174414,60,6
S_049,M_001,67.53951951815954,0.38054636333260367,21.232636013681425,90,6
S_049,M_002,27.202670175848517,0.6633911560210755,15.623648918777837,45,12
S_049,M_006,10.98730347775105,0.6046067644120187,0.7571994725634807,90,24
S_049,M_007,13.44661048302055,0.1222913069167241,11.151316222907894,30,24
S_049,M_008,8.053099545968829,0.2741450654447673,8.449527736944157,45,12
S_049,M_009,6.8493429765677725,0.41732115401771913,26.441139824698045,45,12
S_049,M_013,17.658214229910563,0.44715000020875,16.55711525384017,30,36
S_049,M_015,16.431527385239757,0.1837955858426417,10.40459028481451,30,24
S_049,M_019,20.66401535558851,0.5680776276810792,3.6302750489340267,30,12
S_049,M_042,19.581958409890447,0.4768274304283557,6.438800425280936,30,12
S_049,M_044,23.109440499826707,0.7238184091917793,11.451557510017844,30,12
S_049,M_047,18.17821764885166,0.16034912121235306,5.322618776585912,90,24
S_049,M_049,12.456632582277374,0.7133394007913642,6.4666184372994895,30,6
S_049,M_058,32.27604023728875,0.8239558964282233,3.880967467678289,45,12
S_049,M_064,6.6281461761066796,0.7525022168217673,16.855848324395005,60,12
S_049,M_067,15.951202127212374,0.1538862189801249,2.7083090148706535,30,12
S_049,M_070,38.89825215791425,0.6628496308672683,7.160969149039058,30,24
S_049,M_075,13.50378795457181,0.37490499633663465,13.519529723700538,30,6
S_049,M_077,46.20460287497204,0.41520575888941147,12.358254212670472,30,12
S_049,R_045,60.19623036243513,0.20973831968099899,2.6863520320888536,30,6
S_049,R_049,82.64285530215439,0.4344327805866204,13.635185945056257,60,24
S_049,R_061,43.09943396126245,0.4470438378219104,9.261383184940291,45,12
S_050,M_015,22.226364875794182,0.2626243504595954,14.621576156482465,45,36
S_050,M_021,16.927642325050208,0.48250477279210285,18.366222110488252,60,6
S_050,M_028,25.609709687167985,0.6112126404243499,3.2518990960368335,60,24
S_050,M_044,35.46100259151744,0.5785620057452817,8.167659034856298,45,24
S_050,M_049,6.575984560313237,0.25874727249474117,9.574257165990806,45,24
S_050,M_059,7.3227155872321,0.5719136983073896,14.324463268350115,60,24
S_051,M_000,56.129403466737905,0.10394009459802901,13.613883017057756,60,24
S_051,M_015,9.001538552674202,0.3442311334315248,10.680146877849726,60,6
S_051,M_021,11.991366532944312,0.1822362135487287,10.701991241758162,30,24
S_051,M_031,24.910865632236714,0.33836301798958296,24.641640262166792,90,12
S_051,M_032,68.3797741741261,0.535535526207175,21.946366890735277,30,12
S_051,M_035,2.2905051134988974,0.4894628436303859,14.730140060314396,60,24
S_051,M_059,10.416114489353793,0.733971362362995,19.213574646318857,45,6
S_051,M_063,53.6943945133646,0.6711812786343591,12.468241302423298,45,36
S_051,M_070,24.90604448321853,0.4722884726753389,4.968514554387116,60,6
S_051,R_030,8.337438289559827,0.2512084352298562,2.734200042955555,30,12
S_051,R_085,32.12031888315462,0.5379115539995101,8.5085692231058,45,12
S_051,R_087,11.436778648650257,0.3044662718708988,14.752164009610302,45,24
S_051,R_096,5.9703312775133055,0.27508843439683367,7.407546817263833,30,24
S_052,M_006,6.277649767124385,0.8066642576444806,4.6023745240540075,30,12
S_052,M_010,52.001841279063115,0.5336305730536173,10.138765523355351,45,24
S_052,M_018,19.894033144969615,0.12543897981524474,15.025312352216012,30,6
S_052,M_021,7.4598669354644835,0.18638193301123276,9.670678171505308,60,6
S_052,M_028,23.144524676440145,0.30785298899754887,3.8177941301867104,30,12
S_052,M_035,5.712592738181921,0.34297310334115855,5.021675318405782,60,6
S_052,M_042,31.353809882147665,0.3390335257185663,6.974178042127942,45,24
S_052,M_051,34.617534783371404,0.3868030560865387,4.193477788042116,45,6
S_052,M_052,6.039916151182635,0.4678722907161837,2.723878076156609,30,12
S_052,M_068,26.138820286703428,0.5801917619304416,6.640622891925245,90,12
S_053,M_001,1.9770790164491945,0.5470609286191599,8.437278763828406,30,36
S_053,M_004,1.9688151629080248,0.5590007518055624,20.56781582892161,30,6
S_053,M_020,8.043021628770374,0.33687820617209585,1.616613499459042,30,36
S_053,M_022,6.621076591128763,0.3576408527256798,1.653780199757726,45,6
S_053,M_034,2.164866524023913,0.49356067876091664,30.126153223531105,60,24
S_053,M_039,1.4744161061277994,0.2903150431618372,18.484865717110836,45,12
S_053,M_060,2.5886449068306825,0.4003072221966184,2.5154254501584843,45,6
S_053,M_072,2.168179350855237,0.5409919612603968,29.729637056723995,30,12
S_053,R_023,6.886748531977572,0.4882604047444326,2.438306346872287,60,12
